fecha;tmin
2009-02-20;300,60
2009-02-21;302,20
2009-02-22;301,70
2009-02-23;293,80
2009-02-24;293,80
2009-02-25;293,90
2009-02-26;295,00
2009-02-27;295,90
2009-02-28;296,80
2009-03-01;295,70
2009-03-02;295,80
2009-03-03;296,30
2009-03-04;295,80
2009-03-05;291,50
2009-03-06;287,60
2009-03-07;287,20
2009-03-08;289,40
2009-03-09;293,60
2009-03-10;294,20
2009-03-11;293,10
2009-03-12;288,60
2009-03-13;287,90
2009-03-14;288,40
2009-03-15;288,70
2009-03-16;293,10
2009-03-17;289,90
2009-03-18;293,30
2009-03-19;294,10
2009-03-20;294,90
2009-03-21;296,10
