fecha;tmin
2009-02-20;297,50
2009-02-21;301,70
2009-02-22;302,70
2009-02-23;297,00
2009-02-24;292,40
2009-02-25;292,60
2009-02-26;291,50
2009-02-27;293,40
2009-02-28;292,20
2009-03-01;292,50
2009-03-02;295,40
2009-03-03;297,00
2009-03-04;296,90
2009-03-05;295,20
2009-03-06;295,60
2009-03-07;294,40
2009-03-08;293,40
2009-03-09;291,80
2009-03-10;297,00
2009-03-11;295,80
2009-03-12;294,50
2009-03-13;294,00
2009-03-14;292,40
2009-03-15;293,60
2009-03-16;294,10
2009-03-17;286,10
2009-03-18;285,70
2009-03-19;281,90
2009-03-20;284,60
2009-03-21;284,00
