fecha;tmax
2009-02-20;309,80
2009-02-21;311,00
2009-02-22;306,50
2009-02-23;295,30
2009-02-24;294,10
2009-02-25;294,40
2009-02-26;301,90
2009-02-27;304,20
2009-02-28;305,40
2009-03-01;308,80
2009-03-02;303,90
2009-03-03;306,10
2009-03-04;301,90
2009-03-05;297,40
2009-03-06;300,70
2009-03-07;304,20
2009-03-08;304,30
2009-03-09;308,40
2009-03-10;309,30
2009-03-11;305,80
2009-03-12;309,00
2009-03-13;309,70
2009-03-14;309,30
2009-03-15;303,80
2009-03-16;301,70
2009-03-17;307,90
2009-03-18;308,60
2009-03-19;302,00
2009-03-20;290,90
2009-03-21;295,50
