fecha;hrmean
2009-02-20;53,92
2009-02-21;37,88
2009-02-22;64,27
2009-02-23;67,00
2009-02-24;94,42
2009-02-25;99,62
2009-02-26;84,40
2009-02-27;63,32
2009-02-28;55,30
2009-03-01;53,86
2009-03-02;61,75
2009-03-03;53,70
2009-03-04;52,86
2009-03-05;45,92
2009-03-06;74,51
2009-03-07;59,59
2009-03-08;61,21
2009-03-09;44,94
2009-03-10;45,87
2009-03-11;42,47
2009-03-12;41,96
2009-03-13;45,08
2009-03-14;45,93
2009-03-15;76,16
2009-03-16;65,26
2009-03-17;53,94
2009-03-18;57,01
2009-03-19;52,69
2009-03-20;54,67
2009-03-21;70,26
