fecha;tmin
2009-02-20;297,80
2009-02-21;302,80
2009-02-22;296,60
2009-02-23;293,40
2009-02-24;293,80
2009-02-25;293,70
2009-02-26;294,10
2009-02-27;294,60
2009-02-28;295,50
2009-03-01;294,10
2009-03-02;293,30
2009-03-03;293,70
2009-03-04;296,10
2009-03-05;295,60
2009-03-06;294,90
2009-03-07;294,00
2009-03-08;293,40
2009-03-09;295,80
2009-03-10;291,10
2009-03-11;287,60
2009-03-12;285,70
2009-03-13;290,30
2009-03-14;287,60
2009-03-15;286,40
2009-03-16;290,00
2009-03-17;296,00
2009-03-18;297,40
2009-03-19;293,20
2009-03-20;291,60
2009-03-21;292,20
