fecha;hrmean
2009-02-20;53,91
2009-02-21;37,28
2009-02-22;46,11
2009-02-23;79,50
2009-02-24;90,73
2009-02-25;95,71
2009-02-26;90,77
2009-02-27;77,47
2009-02-28;93,36
2009-03-01;79,99
2009-03-02;84,61
2009-03-03;85,46
2009-03-04;90,08
2009-03-05;83,00
2009-03-06;83,36
2009-03-07;96,25
2009-03-08;75,51
2009-03-09;62,82
2009-03-10;60,89
2009-03-11;64,90
2009-03-12;63,31
2009-03-13;57,28
2009-03-14;79,63
2009-03-15;67,94
2009-03-16;87,67
2009-03-17;87,45
2009-03-18;67,33
2009-03-19;73,19
2009-03-20;93,85
2009-03-21;99,79
