fecha;tmax
2009-02-20;311,40
2009-02-21;313,40
2009-02-22;305,60
2009-02-23;297,50
2009-02-24;295,70
2009-02-25;299,10
2009-02-26;301,20
2009-02-27;305,20
2009-02-28;297,70
2009-03-01;299,40
2009-03-02;301,50
2009-03-03;304,90
2009-03-04;297,90
2009-03-05;297,20
2009-03-06;302,90
2009-03-07;298,10
2009-03-08;299,80
2009-03-09;302,50
2009-03-10;295,70
2009-03-11;299,10
2009-03-12;299,70
2009-03-13;299,00
2009-03-14;298,30
2009-03-15;299,40
2009-03-16;302,00
2009-03-17;303,10
2009-03-18;305,20
2009-03-19;297,60
2009-03-20;294,90
2009-03-21;297,20
