fecha;hrmean
2009-02-20;43,57
2009-02-21;35,50
2009-02-22;49,50
2009-02-23;80,50
2009-02-24;69,44
2009-02-25;59,29
2009-02-26;52,88
2009-02-27;50,36
2009-02-28;49,79
2009-03-01;76,64
2009-03-02;85,00
2009-03-03;84,57
2009-03-04;78,93
2009-03-05;74,88
2009-03-06;70,85
2009-03-07;54,97
2009-03-08;47,33
2009-03-09;70,91
2009-03-10;60,55
2009-03-11;66,76
2009-03-12;86,68
2009-03-13;100,35
2009-03-14;77,76
2009-03-15;68,16
2009-03-16;74,49
2009-03-17;80,58
2009-03-18;67,02
2009-03-19;76,76
2009-03-20;77,70
2009-03-21;84,83
