fecha;tmin
2009-01-26;300,50
2009-01-27;298,90
2009-01-28;298,20
2009-01-29;296,00
2009-01-30;295,50
2009-01-31;295,70
2009-02-01;297,60
2009-02-02;296,40
2009-02-03;295,40
2009-02-04;292,30
2009-02-05;289,70
2009-02-06;288,40
2009-02-07;289,50
2009-02-08;295,80
2009-02-09;298,40
2009-02-10;298,20
2009-02-11;298,20
2009-02-12;300,40
2009-02-13;301,80
2009-02-14;297,20
2009-02-15;299,10
2009-02-16;300,30
2009-02-17;299,80
2009-02-18;291,80
2009-02-19;291,80
2009-02-20;295,20
2009-02-21;295,00
2009-02-22;296,60
2009-02-23;293,30
2009-02-24;291,50
