fecha;tmin
2009-01-26;296,30
2009-01-27;299,20
2009-01-28;298,80
2009-01-29;298,10
2009-01-30;293,00
2009-01-31;296,70
2009-02-01;299,40
2009-02-02;296,20
2009-02-03;295,20
2009-02-04;295,00
2009-02-05;295,40
2009-02-06;290,40
2009-02-07;289,40
2009-02-08;293,50
2009-02-09;297,40
2009-02-10;294,40
2009-02-11;294,50
2009-02-12;294,20
2009-02-13;295,20
2009-02-14;296,60
2009-02-15;296,20
2009-02-16;296,80
2009-02-17;295,60
2009-02-18;295,80
2009-02-19;295,80
2009-02-20;295,90
2009-02-21;293,90
2009-02-22;297,40
2009-02-23;297,90
2009-02-24;298,80
