fecha;hrmean
2009-01-26;46,46
2009-01-27;47,08
2009-01-28;61,45
2009-01-29;58,44
2009-01-30;54,77
2009-01-31;46,01
2009-02-01;74,72
2009-02-02;93,04
2009-02-03;82,59
2009-02-04;82,66
2009-02-05;97,32
2009-02-06;96,80
2009-02-07;98,49
2009-02-08;75,42
2009-02-09;71,13
2009-02-10;65,55
2009-02-11;62,59
2009-02-12;93,35
2009-02-13;99,18
2009-02-14;82,67
2009-02-15;71,58
2009-02-16;90,79
2009-02-17;77,10
2009-02-18;68,86
2009-02-19;68,34
2009-02-20;66,76
2009-02-21;63,16
2009-02-22;90,64
2009-02-23;96,65
2009-02-24;98,54
