fecha;tmin
2009-01-26;298,40
2009-01-27;299,80
2009-01-28;297,20
2009-01-29;295,80
2009-01-30;297,60
2009-01-31;296,90
2009-02-01;297,10
2009-02-02;300,00
2009-02-03;297,60
2009-02-04;301,00
2009-02-05;297,30
2009-02-06;301,90
2009-02-07;297,30
2009-02-08;299,70
2009-02-09;296,40
2009-02-10;295,60
2009-02-11;299,70
2009-02-12;299,50
2009-02-13;297,70
2009-02-14;297,10
2009-02-15;297,30
2009-02-16;295,50
2009-02-17;296,50
2009-02-18;297,40
2009-02-19;296,10
2009-02-20;296,90
2009-02-21;301,00
2009-02-22;298,40
2009-02-23;299,70
2009-02-24;297,30
