fecha;radsup
2009-01-26;15,33
2009-01-27;15,08
2009-01-28;21,54
2009-01-29;27,26
2009-01-30;26,71
2009-01-31;5,70
2009-02-01;7,67
2009-02-02;9,18
2009-02-03;4,56
2009-02-04;25,57
2009-02-05;26,66
2009-02-06;25,84
2009-02-07;19,54
2009-02-08;19,24
2009-02-09;9,67
2009-02-10;15,44
2009-02-11;14,39
2009-02-12;16,13
2009-02-13;11,65
2009-02-14;14,67
2009-02-15;22,22
2009-02-16;25,09
2009-02-17;24,22
2009-02-18;17,42
2009-02-19;18,54
2009-02-20;25,20
2009-02-21;17,79
2009-02-22;7,90
2009-02-23;22,72
2009-02-24;22,57
