fecha;radsup
2009-01-26;15,56
2009-01-27;15,35
2009-01-28;10,33
2009-01-29;13,63
2009-01-30;18,20
2009-01-31;23,65
2009-02-01;17,55
2009-02-02;4,93
2009-02-03;10,81
2009-02-04;4,62
2009-02-05;27,76
2009-02-06;28,25
2009-02-07;27,20
2009-02-08;18,88
2009-02-09;20,46
2009-02-10;22,38
2009-02-11;19,90
2009-02-12;21,13
2009-02-13;19,84
2009-02-14;18,98
2009-02-15;19,59
2009-02-16;25,73
2009-02-17;11,76
2009-02-18;5,37
2009-02-19;12,53
2009-02-20;9,80
2009-02-21;8,90
2009-02-22;3,65
2009-02-23;17,17
2009-02-24;19,09
