fecha;radsup
2009-01-26;24,99
2009-01-27;20,81
2009-01-28;19,96
2009-01-29;25,38
2009-01-30;27,73
2009-01-31;19,36
2009-02-01;5,98
2009-02-02;8,45
2009-02-03;21,84
2009-02-04;17,40
2009-02-05;16,47
2009-02-06;17,92
2009-02-07;13,63
2009-02-08;15,06
2009-02-09;11,93
2009-02-10;8,01
2009-02-11;12,77
2009-02-12;2,84
2009-02-13;8,80
2009-02-14;18,17
2009-02-15;20,47
2009-02-16;21,75
2009-02-17;17,32
2009-02-18;18,88
2009-02-19;23,50
2009-02-20;23,93
2009-02-21;24,27
2009-02-22;24,28
2009-02-23;20,63
2009-02-24;21,05
