fecha;tmin
2009-01-26;299,20
2009-01-27;298,90
2009-01-28;296,00
2009-01-29;298,10
2009-01-30;296,10
2009-01-31;296,70
2009-02-01;296,70
2009-02-02;296,80
2009-02-03;297,40
2009-02-04;296,50
2009-02-05;296,50
2009-02-06;298,20
2009-02-07;297,70
2009-02-08;294,80
2009-02-09;292,70
2009-02-10;293,20
2009-02-11;294,00
2009-02-12;295,50
2009-02-13;297,00
2009-02-14;296,00
2009-02-15;295,60
2009-02-16;296,10
2009-02-17;295,20
2009-02-18;293,00
2009-02-19;294,40
2009-02-20;296,20
2009-02-21;297,30
2009-02-22;297,20
2009-02-23;295,50
2009-02-24;294,60
