fecha;tmax
2009-01-26;312,90
2009-01-27;314,70
2009-01-28;306,80
2009-01-29;309,10
2009-01-30;312,10
2009-01-31;312,70
2009-02-01;306,00
2009-02-02;297,20
2009-02-03;303,90
2009-02-04;303,60
2009-02-05;313,40
2009-02-06;308,80
2009-02-07;309,10
2009-02-08;305,50
2009-02-09;303,40
2009-02-10;302,00
2009-02-11;304,50
2009-02-12;298,20
2009-02-13;298,80
2009-02-14;304,40
2009-02-15;306,80
2009-02-16;304,50
2009-02-17;301,70
2009-02-18;301,40
2009-02-19;301,50
2009-02-20;304,90
2009-02-21;306,40
2009-02-22;305,90
2009-02-23;303,00
2009-02-24;305,20
