fecha;tmax
2009-01-26;313,30
2009-01-27;314,60
2009-01-28;306,40
2009-01-29;308,80
2009-01-30;312,60
2009-01-31;306,60
2009-02-01;300,60
2009-02-02;297,60
2009-02-03;302,10
2009-02-04;301,80
2009-02-05;305,30
2009-02-06;307,30
2009-02-07;310,20
2009-02-08;309,80
2009-02-09;307,80
2009-02-10;300,50
2009-02-11;297,70
2009-02-12;301,00
2009-02-13;301,80
2009-02-14;299,70
2009-02-15;301,50
2009-02-16;305,40
2009-02-17;303,80
2009-02-18;309,70
2009-02-19;303,50
2009-02-20;291,50
2009-02-21;297,30
2009-02-22;299,80
2009-02-23;301,60
2009-02-24;302,30
