fecha;tmax
2009-01-26;311,90
2009-01-27;311,80
2009-01-28;309,50
2009-01-29;310,00
2009-01-30;317,50
2009-01-31;314,70
2009-02-01;312,30
2009-02-02;305,40
2009-02-03;301,30
2009-02-04;307,10
2009-02-05;303,90
2009-02-06;307,50
2009-02-07;304,70
2009-02-08;301,00
2009-02-09;304,00
2009-02-10;305,70
2009-02-11;305,70
2009-02-12;307,20
2009-02-13;309,70
2009-02-14;309,10
2009-02-15;310,30
2009-02-16;308,40
2009-02-17;308,40
2009-02-18;307,60
2009-02-19;307,60
2009-02-20;305,00
2009-02-21;300,30
2009-02-22;305,80
2009-02-23;309,50
2009-02-24;309,70
