fecha;tmax
2009-01-26;311,80
2009-01-27;311,50
2009-01-28;305,60
2009-01-29;305,40
2009-01-30;308,40
2009-01-31;312,00
2009-02-01;311,30
2009-02-02;305,10
2009-02-03;299,90
2009-02-04;306,80
2009-02-05;308,90
2009-02-06;309,50
2009-02-07;300,80
2009-02-08;297,90
2009-02-09;300,00
2009-02-10;303,50
2009-02-11;304,50
2009-02-12;308,70
2009-02-13;307,90
2009-02-14;309,80
2009-02-15;307,20
2009-02-16;309,70
2009-02-17;310,90
2009-02-18;310,10
2009-02-19;309,40
2009-02-20;309,40
2009-02-21;310,70
2009-02-22;311,40
2009-02-23;308,80
2009-02-24;301,90
