fecha;radsup
2009-01-26;24,58
2009-01-27;25,04
2009-01-28;6,52
2009-01-29;26,64
2009-01-30;26,43
2009-01-31;9,52
2009-02-01;6,33
2009-02-02;7,80
2009-02-03;16,04
2009-02-04;12,26
2009-02-05;19,00
2009-02-06;25,88
2009-02-07;23,98
2009-02-08;14,00
2009-02-09;19,39
2009-02-10;8,03
2009-02-11;20,31
2009-02-12;22,09
2009-02-13;13,32
2009-02-14;10,66
2009-02-15;14,42
2009-02-16;21,07
2009-02-17;11,56
2009-02-18;22,78
2009-02-19;4,47
2009-02-20;5,54
2009-02-21;21,57
2009-02-22;25,96
2009-02-23;25,76
2009-02-24;26,02
