fecha;tmax
2009-01-26;312,10
2009-01-27;313,40
2009-01-28;307,20
2009-01-29;308,50
2009-01-30;311,10
2009-01-31;317,00
2009-02-01;304,00
2009-02-02;298,40
2009-02-03;304,70
2009-02-04;308,30
2009-02-05;303,30
2009-02-06;305,70
2009-02-07;305,00
2009-02-08;301,70
2009-02-09;297,70
2009-02-10;304,60
2009-02-11;305,80
2009-02-12;307,60
2009-02-13;306,60
2009-02-14;305,40
2009-02-15;306,00
2009-02-16;305,80
2009-02-17;307,10
2009-02-18;305,90
2009-02-19;305,00
2009-02-20;305,10
2009-02-21;306,10
2009-02-22;307,40
2009-02-23;307,10
2009-02-24;307,80
