fecha;hrmean
2009-01-26;47,69
2009-01-27;43,66
2009-01-28;50,94
2009-01-29;61,26
2009-01-30;54,48
2009-01-31;44,55
2009-02-01;40,96
2009-02-02;61,93
2009-02-03;78,47
2009-02-04;95,04
2009-02-05;64,16
2009-02-06;53,03
2009-02-07;64,08
2009-02-08;72,04
2009-02-09;67,61
2009-02-10;61,14
2009-02-11;75,38
2009-02-12;72,66
2009-02-13;63,55
2009-02-14;74,90
2009-02-15;81,50
2009-02-16;63,25
2009-02-17;75,77
2009-02-18;71,72
2009-02-19;44,72
2009-02-20;42,29
2009-02-21;50,82
2009-02-22;51,87
2009-02-23;50,59
2009-02-24;45,60
