fecha;radsup
2009-01-26;19,12
2009-01-27;14,89
2009-01-28;19,35
2009-01-29;18,67
2009-01-30;27,91
2009-01-31;27,50
2009-02-01;23,06
2009-02-02;8,55
2009-02-03;6,46
2009-02-04;23,55
2009-02-05;18,85
2009-02-06;14,48
2009-02-07;12,35
2009-02-08;27,45
2009-02-09;25,64
2009-02-10;26,98
2009-02-11;20,09
2009-02-12;24,60
2009-02-13;19,08
2009-02-14;24,89
2009-02-15;11,66
2009-02-16;24,98
2009-02-17;24,53
2009-02-18;25,44
2009-02-19;25,68
2009-02-20;25,85
2009-02-21;25,28
2009-02-22;15,74
2009-02-23;9,75
2009-02-24;9,85
