fecha;tmax
2009-01-26;313,70
2009-01-27;311,40
2009-01-28;304,90
2009-01-29;307,40
2009-01-30;304,00
2009-01-31;304,70
2009-02-01;309,70
2009-02-02;307,70
2009-02-03;303,70
2009-02-04;307,10
2009-02-05;302,20
2009-02-06;302,80
2009-02-07;308,80
2009-02-08;300,50
2009-02-09;306,80
2009-02-10;302,10
2009-02-11;299,50
2009-02-12;303,40
2009-02-13;307,60
2009-02-14;308,00
2009-02-15;303,40
2009-02-16;298,90
2009-02-17;297,80
2009-02-18;296,30
2009-02-19;296,00
2009-02-20;301,00
2009-02-21;301,70
2009-02-22;303,20
2009-02-23;307,70
2009-02-24;307,70
