fecha;tmax
2009-01-26;309,30
2009-01-27;309,70
2009-01-28;305,90
2009-01-29;303,70
2009-01-30;302,10
2009-01-31;306,40
2009-02-01;307,50
2009-02-02;298,80
2009-02-03;302,30
2009-02-04;300,60
2009-02-05;300,70
2009-02-06;302,70
2009-02-07;307,00
2009-02-08;311,10
2009-02-09;309,50
2009-02-10;310,80
2009-02-11;309,20
2009-02-12;309,90
2009-02-13;309,10
2009-02-14;310,00
2009-02-15;309,50
2009-02-16;311,70
2009-02-17;307,20
2009-02-18;299,30
2009-02-19;302,60
2009-02-20;300,40
2009-02-21;302,60
2009-02-22;300,30
2009-02-23;300,70
2009-02-24;301,80
