fecha;tmax
2009-01-26;312,10
2009-01-27;310,40
2009-01-28;308,50
2009-01-29;308,40
2009-01-30;310,30
2009-01-31;312,40
2009-02-01;312,10
2009-02-02;307,40
2009-02-03;306,40
2009-02-04;298,20
2009-02-05;304,50
2009-02-06;305,70
2009-02-07;304,70
2009-02-08;308,30
2009-02-09;308,90
2009-02-10;308,40
2009-02-11;303,40
2009-02-12;303,10
2009-02-13;306,70
2009-02-14;301,70
2009-02-15;305,20
2009-02-16;309,00
2009-02-17;307,60
2009-02-18;303,80
2009-02-19;305,90
2009-02-20;305,80
2009-02-21;306,60
2009-02-22;309,80
2009-02-23;307,10
2009-02-24;304,80
