fecha;tmin
2002-12-23;289,90
2002-12-24;287,00
2002-12-25;286,10
2002-12-26;288,50
2002-12-27;291,80
2002-12-28;294,10
2002-12-29;296,80
2002-12-30;297,00
2002-12-31;297,40
2003-01-01;296,00
2003-01-02;293,60
2003-01-03;296,30
2003-01-04;297,70
2003-01-05;294,30
2003-01-06;293,30
2003-01-07;295,20
2003-01-08;295,60
2003-01-09;298,60
2003-01-10;291,00
2003-01-11;291,40
2003-01-12;293,00
2003-01-13;294,40
2003-01-14;297,60
2003-01-15;298,90
2003-01-16;297,30
2003-01-17;295,80
2003-01-18;292,70
2003-01-19;293,70
2003-01-20;295,20
2003-01-21;295,80
