fecha;hrmean
2002-12-23;79,15
2002-12-24;69,88
2002-12-25;71,60
2002-12-26;74,65
2002-12-27;76,79
2002-12-28;71,90
2002-12-29;59,56
2002-12-30;55,06
2002-12-31;49,24
2003-01-01;49,76
2003-01-02;70,96
2003-01-03;70,57
2003-01-04;70,27
2003-01-05;58,33
2003-01-06;52,43
2003-01-07;52,18
2003-01-08;51,51
2003-01-09;85,98
2003-01-10;84,08
2003-01-11;74,07
2003-01-12;67,84
2003-01-13;61,75
2003-01-14;59,28
2003-01-15;53,53
2003-01-16;51,67
2003-01-17;51,04
2003-01-18;47,88
2003-01-19;80,87
2003-01-20;76,14
2003-01-21;65,73
