fecha;tmax
2002-12-23;303,30
2002-12-24;298,00
2002-12-25;300,40
2002-12-26;306,00
2002-12-27;305,40
2002-12-28;307,60
2002-12-29;309,00
2002-12-30;310,90
2002-12-31;311,40
2003-01-01;308,70
2003-01-02;309,70
2003-01-03;303,00
2003-01-04;306,60
2003-01-05;312,90
2003-01-06;308,70
2003-01-07;302,70
2003-01-08;297,10
2003-01-09;301,90
2003-01-10;301,60
2003-01-11;300,30
2003-01-12;307,90
2003-01-13;306,40
2003-01-14;299,80
2003-01-15;299,40
2003-01-16;302,20
2003-01-17;302,10
2003-01-18;302,60
2003-01-19;304,60
2003-01-20;307,30
2003-01-21;305,10
