fecha;hrmean
2002-12-23;91,78
2002-12-24;72,89
2002-12-25;73,67
2002-12-26;76,27
2002-12-27;69,79
2002-12-28;65,81
2002-12-29;63,88
2002-12-30;61,69
2002-12-31;60,98
2003-01-01;75,79
2003-01-02;94,31
2003-01-03;88,27
2003-01-04;91,17
2003-01-05;78,76
2003-01-06;76,57
2003-01-07;71,31
2003-01-08;64,62
2003-01-09;69,22
2003-01-10;93,25
2003-01-11;89,45
2003-01-12;80,87
2003-01-13;86,57
2003-01-14;79,69
2003-01-15;98,88
2003-01-16;93,87
2003-01-17;91,20
2003-01-18;96,20
2003-01-19;80,96
2003-01-20;70,72
2003-01-21;77,64
