fecha;tmin
2002-12-23;290,10
2002-12-24;287,60
2002-12-25;286,90
2002-12-26;290,60
2002-12-27;296,90
2002-12-28;296,10
2002-12-29;295,20
2002-12-30;297,80
2002-12-31;293,90
2003-01-01;290,00
2003-01-02;291,90
2003-01-03;294,50
2003-01-04;295,70
2003-01-05;294,30
2003-01-06;295,50
2003-01-07;296,10
2003-01-08;293,50
2003-01-09;296,50
2003-01-10;289,40
2003-01-11;287,40
2003-01-12;289,60
2003-01-13;296,10
2003-01-14;298,30
2003-01-15;298,70
2003-01-16;297,40
2003-01-17;297,20
2003-01-18;298,10
2003-01-19;299,30
2003-01-20;298,60
2003-01-21;299,10
