fecha;hrmean
2002-12-23;84,73
2002-12-24;79,46
2002-12-25;75,21
2002-12-26;74,03
2002-12-27;84,26
2002-12-28;87,32
2002-12-29;80,91
2002-12-30;74,59
2002-12-31;66,49
2003-01-01;58,68
2003-01-02;60,95
2003-01-03;65,18
2003-01-04;74,24
2003-01-05;83,91
2003-01-06;95,62
2003-01-07;99,60
2003-01-08;88,03
2003-01-09;77,65
2003-01-10;91,77
2003-01-11;83,14
2003-01-12;81,58
2003-01-13;85,22
2003-01-14;96,14
2003-01-15;92,74
2003-01-16;90,74
2003-01-17;93,30
2003-01-18;94,47
2003-01-19;91,07
2003-01-20;93,02
2003-01-21;83,50
