fecha;radsup
2002-12-23;2,11
2002-12-24;28,94
2002-12-25;29,98
2002-12-26;29,49
2002-12-27;7,38
2002-12-28;25,69
2002-12-29;27,08
2002-12-30;12,31
2002-12-31;14,57
2003-01-01;24,99
2003-01-02;24,81
2003-01-03;26,15
2003-01-04;24,62
2003-01-05;24,27
2003-01-06;20,11
2003-01-07;20,32
2003-01-08;24,59
2003-01-09;27,16
2003-01-10;15,09
2003-01-11;28,70
2003-01-12;29,75
2003-01-13;28,62
2003-01-14;26,61
2003-01-15;27,91
2003-01-16;24,45
2003-01-17;5,19
2003-01-18;17,40
2003-01-19;11,88
2003-01-20;14,45
2003-01-21;17,39
