fecha;hrmean
2002-12-23;95,38
2002-12-24;73,93
2002-12-25;76,22
2002-12-26;77,71
2002-12-27;94,02
2002-12-28;90,15
2002-12-29;84,40
2002-12-30;71,91
2002-12-31;86,60
2003-01-01;82,51
2003-01-02;67,13
2003-01-03;64,53
2003-01-04;71,35
2003-01-05;65,53
2003-01-06;66,13
2003-01-07;80,91
2003-01-08;65,23
2003-01-09;65,12
2003-01-10;63,64
2003-01-11;67,95
2003-01-12;80,33
2003-01-13;78,02
2003-01-14;78,23
2003-01-15;72,54
2003-01-16;61,57
2003-01-17;62,54
2003-01-18;94,51
2003-01-19;89,44
2003-01-20;78,36
2003-01-21;69,49
