fecha;radsup
2002-12-23;2,48
2002-12-24;29,22
2002-12-25;30,39
2002-12-26;30,07
2002-12-27;28,49
2002-12-28;17,34
2002-12-29;29,64
2002-12-30;29,05
2002-12-31;26,42
2003-01-01;27,17
2003-01-02;26,20
2003-01-03;23,92
2003-01-04;27,64
2003-01-05;21,75
2003-01-06;21,91
2003-01-07;4,22
2003-01-08;28,97
2003-01-09;29,44
2003-01-10;29,29
2003-01-11;28,29
2003-01-12;12,89
2003-01-13;4,33
2003-01-14;25,83
2003-01-15;28,58
2003-01-16;26,97
2003-01-17;28,34
2003-01-18;15,45
2003-01-19;6,14
2003-01-20;25,06
2003-01-21;25,26
