fecha;hrmean
2002-12-23;91,28
2002-12-24;75,69
2002-12-25;73,84
2002-12-26;76,73
2002-12-27;71,51
2002-12-28;68,90
2002-12-29;62,77
2002-12-30;58,04
2002-12-31;53,66
2003-01-01;53,96
2003-01-02;43,30
2003-01-03;41,32
2003-01-04;40,58
2003-01-05;46,30
2003-01-06;50,48
2003-01-07;90,42
2003-01-08;66,17
2003-01-09;63,69
2003-01-10;66,95
2003-01-11;61,00
2003-01-12;62,46
2003-01-13;95,91
2003-01-14;69,63
2003-01-15;66,34
2003-01-16;68,69
2003-01-17;66,34
2003-01-18;64,07
2003-01-19;77,60
2003-01-20;71,66
2003-01-21;63,22
