fecha;radsup
2002-12-23;1,43
2002-12-24;29,42
2002-12-25;30,25
2002-12-26;25,84
2002-12-27;5,90
2002-12-28;10,45
2002-12-29;8,47
2002-12-30;23,07
2002-12-31;26,51
2003-01-01;11,70
2003-01-02;19,98
2003-01-03;28,58
2003-01-04;29,36
2003-01-05;27,20
2003-01-06;28,14
2003-01-07;27,76
2003-01-08;9,46
2003-01-09;19,92
2003-01-10;28,03
2003-01-11;8,89
2003-01-12;5,75
2003-01-13;18,31
2003-01-14;29,07
2003-01-15;29,69
2003-01-16;29,17
2003-01-17;28,47
2003-01-18;26,89
2003-01-19;27,58
2003-01-20;27,60
2003-01-21;27,20
