fecha;tmax
2002-12-23;304,10
2002-12-24;297,30
2002-12-25;300,70
2002-12-26;305,30
2002-12-27;305,70
2002-12-28;307,10
2002-12-29;309,30
2002-12-30;309,70
2002-12-31;310,40
2003-01-01;312,80
2003-01-02;310,30
2003-01-03;306,20
2003-01-04;308,90
2003-01-05;311,00
2003-01-06;304,10
2003-01-07;294,40
2003-01-08;299,90
2003-01-09;304,30
2003-01-10;310,40
2003-01-11;309,90
2003-01-12;311,30
2003-01-13;306,60
2003-01-14;307,10
2003-01-15;311,70
2003-01-16;304,90
2003-01-17;299,60
2003-01-18;301,10
2003-01-19;309,80
2003-01-20;303,30
2003-01-21;309,40
