fecha;tmax
2002-12-23;306,60
2002-12-24;297,60
2002-12-25;301,50
2002-12-26;303,70
2002-12-27;305,30
2002-12-28;304,00
2002-12-29;304,30
2002-12-30;306,20
2002-12-31;307,20
2003-01-01;300,00
2003-01-02;293,70
2003-01-03;298,30
2003-01-04;305,70
2003-01-05;309,00
2003-01-06;309,10
2003-01-07;309,70
2003-01-08;303,40
2003-01-09;301,50
2003-01-10;305,70
2003-01-11;306,10
2003-01-12;303,40
2003-01-13;302,70
2003-01-14;303,80
2003-01-15;307,50
2003-01-16;307,10
2003-01-17;310,80
2003-01-18;308,20
2003-01-19;309,80
2003-01-20;310,70
2003-01-21;309,50
