fecha;radsup
2002-12-23;5,08
2002-12-24;29,70
2002-12-25;30,15
2002-12-26;30,02
2002-12-27;24,62
2002-12-28;28,75
2002-12-29;28,49
2002-12-30;27,25
2002-12-31;24,63
2003-01-01;21,41
2003-01-02;23,61
2003-01-03;11,09
2003-01-04;13,84
2003-01-05;25,07
2003-01-06;15,02
2003-01-07;8,57
2003-01-08;6,25
2003-01-09;13,83
2003-01-10;21,72
2003-01-11;3,88
2003-01-12;17,94
2003-01-13;16,72
2003-01-14;2,41
2003-01-15;16,92
2003-01-16;28,13
2003-01-17;28,10
2003-01-18;28,59
2003-01-19;28,48
2003-01-20;27,15
2003-01-21;12,98
