fecha;tmin
2002-12-23;288,60
2002-12-24;286,60
2002-12-25;286,30
2002-12-26;288,60
2002-12-27;294,80
2002-12-28;297,60
2002-12-29;296,00
2002-12-30;296,20
2002-12-31;297,60
2003-01-01;301,90
2003-01-02;296,50
2003-01-03;297,10
2003-01-04;296,60
2003-01-05;296,10
2003-01-06;295,40
2003-01-07;295,50
2003-01-08;292,60
2003-01-09;291,90
2003-01-10;290,40
2003-01-11;289,90
2003-01-12;292,00
2003-01-13;296,50
2003-01-14;295,90
2003-01-15;295,00
2003-01-16;294,70
2003-01-17;298,00
2003-01-18;296,60
2003-01-19;295,50
2003-01-20;297,60
2003-01-21;299,50
