fecha;tmin
2002-12-23;288,20
2002-12-24;286,70
2002-12-25;286,50
2002-12-26;288,50
2002-12-27;293,40
2002-12-28;295,50
2002-12-29;294,40
2002-12-30;295,20
2002-12-31;296,30
2003-01-01;296,80
2003-01-02;298,00
2003-01-03;297,60
2003-01-04;301,90
2003-01-05;293,40
2003-01-06;288,30
2003-01-07;288,50
2003-01-08;290,80
2003-01-09;292,70
2003-01-10;291,90
2003-01-11;292,10
2003-01-12;294,70
2003-01-13;295,60
2003-01-14;295,20
2003-01-15;292,50
2003-01-16;292,20
2003-01-17;293,40
2003-01-18;290,20
2003-01-19;294,80
2003-01-20;293,30
2003-01-21;296,50
