fecha;hrmean
2002-12-23;94,58
2002-12-24;75,67
2002-12-25;75,21
2002-12-26;74,85
2002-12-27;80,92
2002-12-28;72,17
2002-12-29;67,39
2002-12-30;74,43
2002-12-31;83,28
2003-01-01;73,49
2003-01-02;82,21
2003-01-03;78,08
2003-01-04;74,30
2003-01-05;71,45
2003-01-06;82,60
2003-01-07;82,58
2003-01-08;79,85
2003-01-09;74,97
2003-01-10;81,16
2003-01-11;72,35
2003-01-12;70,54
2003-01-13;71,21
2003-01-14;78,45
2003-01-15;70,30
2003-01-16;66,11
2003-01-17;92,68
2003-01-18;84,43
2003-01-19;88,71
2003-01-20;80,93
2003-01-21;72,66
