fecha;tmax
2002-12-23;304,00
2002-12-24;301,60
2002-12-25;302,30
2002-12-26;307,00
2002-12-27;301,40
2002-12-28;303,90
2002-12-29;307,20
2002-12-30;308,50
2002-12-31;306,40
2003-01-01;306,30
2003-01-02;308,00
2003-01-03;304,30
2003-01-04;309,00
2003-01-05;312,50
2003-01-06;305,20
2003-01-07;300,30
2003-01-08;300,70
2003-01-09;300,20
2003-01-10;303,20
2003-01-11;306,90
2003-01-12;309,10
2003-01-13;304,80
2003-01-14;301,30
2003-01-15;304,30
2003-01-16;307,90
2003-01-17;308,10
2003-01-18;309,10
2003-01-19;311,30
2003-01-20;310,70
2003-01-21;309,00
