fecha;radsup
2002-12-23;2,10
2002-12-24;29,17
2002-12-25;30,27
2002-12-26;28,37
2002-12-27;2,49
2002-12-28;9,07
2002-12-29;12,37
2002-12-30;20,48
2002-12-31;16,88
2003-01-01;18,91
2003-01-02;20,46
2003-01-03;30,05
2003-01-04;30,01
2003-01-05;29,56
2003-01-06;19,08
2003-01-07;11,25
2003-01-08;28,51
2003-01-09;30,12
2003-01-10;29,15
2003-01-11;23,26
2003-01-12;9,95
2003-01-13;20,43
2003-01-14;23,99
2003-01-15;22,36
2003-01-16;22,33
2003-01-17;12,27
2003-01-18;7,08
2003-01-19;17,23
2003-01-20;13,91
2003-01-21;12,88
