fecha;hrmean
2002-12-23;83,19
2002-12-24;77,63
2002-12-25;76,35
2002-12-26;74,63
2002-12-27;93,69
2002-12-28;89,34
2002-12-29;78,65
2002-12-30;79,13
2002-12-31;79,69
2003-01-01;76,24
2003-01-02;78,28
2003-01-03;79,04
2003-01-04;71,29
2003-01-05;59,64
2003-01-06;80,57
2003-01-07;69,85
2003-01-08;74,65
2003-01-09;87,26
2003-01-10;86,66
2003-01-11;73,01
2003-01-12;69,80
2003-01-13;80,02
2003-01-14;60,15
2003-01-15;62,34
2003-01-16;67,62
2003-01-17;53,48
2003-01-18;51,13
2003-01-19;46,27
2003-01-20;47,55
2003-01-21;52,67
