fecha;tmax
2002-12-23;300,30
2002-12-24;298,70
2002-12-25;301,30
2002-12-26;305,30
2002-12-27;302,00
2002-12-28;309,10
2002-12-29;310,20
2002-12-30;307,10
2002-12-31;305,90
2003-01-01;310,10
2003-01-02;306,00
2003-01-03;305,50
2003-01-04;303,40
2003-01-05;301,90
2003-01-06;304,40
2003-01-07;304,10
2003-01-08;306,20
2003-01-09;308,50
2003-01-10;306,50
2003-01-11;298,80
2003-01-12;300,50
2003-01-13;305,20
2003-01-14;308,30
2003-01-15;307,70
2003-01-16;309,10
2003-01-17;301,70
2003-01-18;301,00
2003-01-19;301,50
2003-01-20;307,30
2003-01-21;308,50
