fecha;tmax
2002-12-23;300,50
2002-12-24;297,50
2002-12-25;300,20
2002-12-26;303,40
2002-12-27;309,80
2002-12-28;308,50
2002-12-29;309,30
2002-12-30;312,80
2002-12-31;311,90
2003-01-01;311,40
2003-01-02;303,30
2003-01-03;305,10
2003-01-04;300,40
2003-01-05;307,00
2003-01-06;307,20
2003-01-07;309,10
2003-01-08;304,20
2003-01-09;296,00
2003-01-10;299,50
2003-01-11;300,70
2003-01-12;307,00
2003-01-13;303,40
2003-01-14;297,80
2003-01-15;302,90
2003-01-16;307,00
2003-01-17;308,30
2003-01-18;302,80
2003-01-19;302,40
2003-01-20;305,10
2003-01-21;308,50
