fecha;tmin
2002-12-23;290,50
2002-12-24;288,00
2002-12-25;286,10
2002-12-26;289,50
2002-12-27;293,30
2002-12-28;296,30
2002-12-29;297,40
2002-12-30;297,10
2002-12-31;296,70
2003-01-01;297,90
2003-01-02;299,00
2003-01-03;298,50
2003-01-04;297,40
2003-01-05;298,20
2003-01-06;290,90
2003-01-07;290,90
2003-01-08;292,80
2003-01-09;291,10
2003-01-10;291,90
2003-01-11;298,20
2003-01-12;300,10
2003-01-13;299,20
2003-01-14;296,60
2003-01-15;297,90
2003-01-16;298,70
2003-01-17;294,70
2003-01-18;295,50
2003-01-19;298,20
2003-01-20;298,90
2003-01-21;296,50
