fecha;radsup
2002-12-23;10,29
2002-12-24;29,68
2002-12-25;30,57
2002-12-26;28,63
2002-12-27;14,62
2002-12-28;10,97
2002-12-29;28,47
2002-12-30;27,10
2002-12-31;23,30
2003-01-01;21,35
2003-01-02;13,18
2003-01-03;26,24
2003-01-04;27,00
2003-01-05;28,17
2003-01-06;28,58
2003-01-07;24,08
2003-01-08;18,79
2003-01-09;5,60
2003-01-10;15,85
2003-01-11;27,64
2003-01-12;28,77
2003-01-13;28,24
2003-01-14;24,03
2003-01-15;15,46
2003-01-16;24,65
2003-01-17;24,64
2003-01-18;25,01
2003-01-19;9,68
2003-01-20;9,12
2003-01-21;18,68
