fecha;radsup
2002-12-23;13,52
2002-12-24;18,25
2002-12-25;29,02
2002-12-26;28,89
2002-12-27;27,60
2002-12-28;18,38
2002-12-29;9,58
2002-12-30;26,08
2002-12-31;17,90
2003-01-01;4,99
2003-01-02;8,33
2003-01-03;15,25
2003-01-04;22,32
2003-01-05;26,00
2003-01-06;20,89
2003-01-07;26,00
2003-01-08;10,90
2003-01-09;18,84
2003-01-10;25,76
2003-01-11;25,73
2003-01-12;26,84
2003-01-13;28,81
2003-01-14;28,62
2003-01-15;28,44
2003-01-16;28,39
2003-01-17;27,11
2003-01-18;23,05
2003-01-19;28,49
2003-01-20;21,18
2003-01-21;18,91
