fecha;tmin
2002-12-23;290,60
2002-12-24;287,90
2002-12-25;286,20
2002-12-26;288,80
2002-12-27;291,30
2002-12-28;294,10
2002-12-29;296,40
2002-12-30;296,60
2002-12-31;296,30
2003-01-01;298,00
2003-01-02;295,60
2003-01-03;294,40
2003-01-04;295,80
2003-01-05;295,50
2003-01-06;295,80
2003-01-07;294,90
2003-01-08;296,80
2003-01-09;297,90
2003-01-10;298,20
2003-01-11;296,50
2003-01-12;296,60
2003-01-13;297,40
2003-01-14;300,50
2003-01-15;290,60
2003-01-16;289,50
2003-01-17;292,10
2003-01-18;295,80
2003-01-19;295,80
2003-01-20;292,50
2003-01-21;290,70
