fecha;tmax
2002-12-23;302,00
2002-12-24;297,20
2002-12-25;302,20
2002-12-26;304,00
2002-12-27;307,90
2002-12-28;310,30
2002-12-29;309,50
2002-12-30;309,90
2002-12-31;310,20
2003-01-01;304,30
2003-01-02;310,40
2003-01-03;305,40
2003-01-04;301,70
2003-01-05;306,00
2003-01-06;307,40
2003-01-07;305,30
2003-01-08;302,20
2003-01-09;309,30
2003-01-10;304,80
2003-01-11;296,40
2003-01-12;300,50
2003-01-13;301,90
2003-01-14;308,70
2003-01-15;302,70
2003-01-16;301,70
2003-01-17;300,20
2003-01-18;303,60
2003-01-19;307,10
2003-01-20;308,80
2003-01-21;308,60
