fecha;tmin
2002-12-23;289,20
2002-12-24;287,50
2002-12-25;287,40
2002-12-26;291,20
2002-12-27;297,10
2002-12-28;298,20
2002-12-29;296,80
2002-12-30;298,90
2002-12-31;296,90
2003-01-01;296,40
2003-01-02;297,40
2003-01-03;295,90
2003-01-04;294,40
2003-01-05;296,40
2003-01-06;299,70
2003-01-07;287,90
2003-01-08;288,70
2003-01-09;285,80
2003-01-10;286,70
2003-01-11;288,90
2003-01-12;293,40
2003-01-13;296,60
2003-01-14;297,30
2003-01-15;295,30
2003-01-16;295,80
2003-01-17;295,70
2003-01-18;297,50
2003-01-19;296,20
2003-01-20;296,60
2003-01-21;295,10
