fecha;hrmean
2002-12-23;92,15
2002-12-24;73,73
2002-12-25;77,24
2002-12-26;79,76
2002-12-27;96,21
2002-12-28;97,20
2002-12-29;79,64
2002-12-30;75,01
2002-12-31;87,34
2003-01-01;79,69
2003-01-02;86,93
2003-01-03;84,02
2003-01-04;80,71
2003-01-05;80,13
2003-01-06;78,22
2003-01-07;96,30
2003-01-08;85,64
2003-01-09;93,88
2003-01-10;71,06
2003-01-11;72,52
2003-01-12;82,79
2003-01-13;96,69
2003-01-14;86,52
2003-01-15;84,02
2003-01-16;94,59
2003-01-17;83,93
2003-01-18;81,35
2003-01-19;71,58
2003-01-20;77,61
2003-01-21;74,57
