fecha;tmax
2002-12-23;299,80
2002-12-24;298,00
2002-12-25;299,90
2002-12-26;303,30
2002-12-27;307,90
2002-12-28;303,50
2002-12-29;308,50
2002-12-30;309,40
2002-12-31;313,20
2003-01-01;311,40
2003-01-02;312,60
2003-01-03;312,40
2003-01-04;312,20
2003-01-05;312,30
2003-01-06;311,00
2003-01-07;302,40
2003-01-08;301,80
2003-01-09;303,10
2003-01-10;304,90
2003-01-11;308,90
2003-01-12;305,90
2003-01-13;302,50
2003-01-14;299,50
2003-01-15;300,40
2003-01-16;300,90
2003-01-17;305,00
2003-01-18;304,30
2003-01-19;300,90
2003-01-20;309,40
2003-01-21;309,20
