fecha;hrmean
2003-02-03;42,81
2003-02-04;39,65
2003-02-05;45,58
2003-02-06;51,23
2003-02-07;53,70
2003-02-08;84,04
2003-02-09;74,44
2003-02-10;60,07
2003-02-11;59,25
2003-02-12;55,84
2003-02-13;58,06
2003-02-14;54,30
2003-02-15;55,80
2003-02-16;51,32
2003-02-17;51,07
2003-02-18;42,18
2003-02-19;44,73
2003-02-20;39,15
2003-02-21;42,47
2003-02-22;39,42
2003-02-23;39,80
2003-02-24;46,93
2003-02-25;52,54
2003-02-26;94,21
2003-02-27;99,54
2003-02-28;86,83
2003-03-01;83,79
2003-03-02;81,05
2003-03-03;91,77
2003-03-04;85,20
