fecha;tmax
2003-02-03;311,90
2003-02-04;312,00
2003-02-05;310,30
2003-02-06;309,80
2003-02-07;308,50
2003-02-08;305,30
2003-02-09;301,90
2003-02-10;302,90
2003-02-11;304,00
2003-02-12;302,90
2003-02-13;303,90
2003-02-14;303,80
2003-02-15;304,00
2003-02-16;304,50
2003-02-17;307,80
2003-02-18;308,60
2003-02-19;303,40
2003-02-20;302,90
2003-02-21;308,80
2003-02-22;310,80
2003-02-23;311,10
2003-02-24;308,50
2003-02-25;307,20
2003-02-26;299,00
2003-02-27;296,10
2003-02-28;302,50
2003-03-01;304,90
2003-03-02;304,60
2003-03-03;301,90
2003-03-04;300,40
