fecha;tmin
2003-02-03;299,90
2003-02-04;303,40
2003-02-05;303,00
2003-02-06;299,50
2003-02-07;303,60
2003-02-08;295,80
2003-02-09;294,30
2003-02-10;295,10
2003-02-11;295,80
2003-02-12;295,90
2003-02-13;296,20
2003-02-14;296,30
2003-02-15;296,00
2003-02-16;294,30
2003-02-17;294,00
2003-02-18;295,40
2003-02-19;295,30
2003-02-20;296,40
2003-02-21;296,50
2003-02-22;298,50
2003-02-23;301,00
2003-02-24;301,00
2003-02-25;302,30
2003-02-26;301,80
2003-02-27;302,90
2003-02-28;302,50
2003-03-01;302,40
2003-03-02;297,20
2003-03-03;302,30
2003-03-04;300,20
