fecha;hrmean
2003-02-03;41,72
2003-02-04;41,53
2003-02-05;39,89
2003-02-06;40,28
2003-02-07;43,76
2003-02-08;41,38
2003-02-09;86,48
2003-02-10;72,22
2003-02-11;56,50
2003-02-12;64,62
2003-02-13;67,67
2003-02-14;59,96
2003-02-15;57,60
2003-02-16;71,23
2003-02-17;59,68
2003-02-18;64,95
2003-02-19;70,74
2003-02-20;64,85
2003-02-21;68,93
2003-02-22;70,27
2003-02-23;58,10
2003-02-24;49,51
2003-02-25;53,22
2003-02-26;61,48
2003-02-27;99,91
2003-02-28;99,03
2003-03-01;84,01
2003-03-02;81,92
2003-03-03;87,19
2003-03-04;80,33
