fecha;tmin
2003-02-03;300,60
2003-02-04;302,90
2003-02-05;303,10
2003-02-06;301,20
2003-02-07;302,40
2003-02-08;296,90
2003-02-09;294,10
2003-02-10;294,10
2003-02-11;293,60
2003-02-12;293,70
2003-02-13;295,00
2003-02-14;298,30
2003-02-15;299,40
2003-02-16;301,40
2003-02-17;289,40
2003-02-18;287,20
2003-02-19;287,30
2003-02-20;286,30
2003-02-21;287,60
2003-02-22;293,80
2003-02-23;294,10
2003-02-24;291,10
2003-02-25;291,30
2003-02-26;294,60
2003-02-27;292,90
2003-02-28;290,40
2003-03-01;288,00
2003-03-02;290,70
2003-03-03;298,00
2003-03-04;297,00
