fecha;tmax
2003-02-03;310,40
2003-02-04;310,30
2003-02-05;310,70
2003-02-06;309,60
2003-02-07;304,60
2003-02-08;304,20
2003-02-09;307,40
2003-02-10;305,00
2003-02-11;303,20
2003-02-12;305,00
2003-02-13;304,20
2003-02-14;303,90
2003-02-15;306,50
2003-02-16;305,20
2003-02-17;305,50
2003-02-18;307,40
2003-02-19;308,40
2003-02-20;308,80
2003-02-21;309,40
2003-02-22;308,70
2003-02-23;308,90
2003-02-24;304,60
2003-02-25;295,70
2003-02-26;295,40
2003-02-27;297,50
2003-02-28;296,90
2003-03-01;298,30
2003-03-02;300,50
2003-03-03;297,30
2003-03-04;295,20
