fecha;tmax
2003-02-03;311,70
2003-02-04;311,40
2003-02-05;311,70
2003-02-06;311,60
2003-02-07;308,60
2003-02-08;302,20
2003-02-09;300,50
2003-02-10;302,50
2003-02-11;304,70
2003-02-12;306,60
2003-02-13;308,20
2003-02-14;309,00
2003-02-15;310,40
2003-02-16;310,70
2003-02-17;303,20
2003-02-18;297,30
2003-02-19;297,20
2003-02-20;299,40
2003-02-21;302,50
2003-02-22;306,50
2003-02-23;298,90
2003-02-24;299,50
2003-02-25;299,20
2003-02-26;301,20
2003-02-27;297,50
2003-02-28;299,60
2003-03-01;300,90
2003-03-02;304,10
2003-03-03;306,40
2003-03-04;302,50
